"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2022","74.80","76.50","76.50","70.10","2.19K","-0.27%"
"02/23/2022","75.00","72.70","75.00","72.70","0.03K","3.73%"
"02/22/2022","72.30","72.30","72.30","72.30","0.22K","0.00%"
"02/21/2022","72.30","80.00","80.00","68.40","8.72K","-2.17%"
"02/18/2022","73.90","72.00","73.90","72.00","0.18K","-1.47%"
"02/17/2022","75.00","74.40","75.00","74.40","2.38K","-1.83%"
"02/16/2022","76.40","76.40","76.40","76.40","0.22K","1.87%"
"02/15/2022","75.00","74.40","75.00","73.10","7.98K","0.67%"
"02/14/2022","74.50","72.50","77.00","70.00","6.86K","-5.10%"
"02/11/2022","78.50","76.20","78.50","72.10","2.07K","1.95%"
"02/10/2022","77.00","75.60","77.50","75.60","1.08K","0.00%"
"02/09/2022","77.00","77.00","77.00","77.00","0.02K","-3.75%"
"02/08/2022","80.00","80.00","80.00","80.00","0.26K","0.00%"
"02/07/2022","80.00","75.90","80.00","75.00","6.53K","-1.11%"
"02/04/2022","80.90","80.90","80.90","80.90","4.55K","-0.12%"
"02/03/2022","81.00","76.00","81.00","75.00","5.07K","3.71%"
"02/02/2022","78.10","74.10","78.20","74.10","12.12K","-0.51%"
"02/01/2022","78.50","75.10","79.00","75.10","7.75K","1.29%"
"01/31/2022","77.50","78.90","78.90","73.10","54.71K","-1.90%"
"01/28/2022","79.00","75.90","79.50","75.20","4.73K","0.64%"
"01/27/2022","78.50","75.40","78.50","75.40","40.17K","1.42%"
"01/26/2022","77.40","71.70","77.40","69.00","9.23K","7.95%"
"01/25/2022","71.70","72.80","72.90","71.40","23.27K","-4.40%"
"01/24/2022","75.00","75.40","78.30","73.10","3.80K","-2.60%"
"01/21/2022","77.00","76.00","79.00","72.80","1.71K","1.99%"
"01/20/2022","75.50","79.90","79.90","75.50","1.87K","-4.43%"
"01/19/2022","79.00","75.20","80.30","75.20","4.14K","-0.63%"
"01/18/2022","79.50","80.00","80.00","79.40","0.50K","1.66%"
"01/17/2022","78.20","81.00","81.50","77.40","2.22K","-1.64%"
"01/14/2022","79.50","80.50","82.00","79.00","3.55K","-3.05%"
"01/13/2022","82.00","84.90","84.90","81.60","115.47K","1.23%"
