"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2021","54.80","56.30","56.40","54.20","37.82K","-0.18%"
"12/21/2021","54.90","57.00","57.00","54.60","48.23K","-1.96%"
"12/20/2021","56.00","57.00","57.00","53.60","139.99K","-1.23%"
"12/17/2021","56.70","57.80","57.90","55.40","108.40K","-0.70%"
"12/16/2021","57.10","59.00","61.90","56.30","1.43M","-25.84%"
"12/15/2021","77.00","69.60","79.70","69.60","137.19K","14.93%"
"12/14/2021","67.00","65.00","69.90","62.60","114.00K","2.45%"
"12/13/2021","65.40","64.30","65.40","62.90","22.60K","1.40%"
"12/10/2021","64.50","66.00","68.70","62.10","62.44K","-1.98%"
"12/09/2021","65.80","68.00","68.90","65.70","14.64K","-2.95%"
"12/08/2021","67.80","68.00","68.80","65.10","34.46K","0.74%"
"12/07/2021","67.30","67.20","70.00","67.20","65.94K","0.90%"
"12/06/2021","66.70","65.50","67.90","64.50","110.10K","9.34%"
"12/03/2021","61.00","61.40","63.00","59.90","57.49K","3.39%"
"12/02/2021","59.00","52.50","59.00","52.50","52.24K","9.67%"
"12/01/2021","53.80","55.00","55.90","52.00","100.64K","11.04%"
"11/30/2021","48.45","47.50","49.55","46.00","14.33K","-0.82%"
"11/29/2021","48.85","48.00","49.00","46.50","11.29K","2.84%"
"11/26/2021","47.50","45.50","47.95","45.45","13.94K","-0.42%"
"11/25/2021","47.70","48.00","48.00","45.15","14.76K","-0.52%"
"11/24/2021","47.95","49.65","49.65","46.50","11.10K","-1.03%"
"11/23/2021","48.45","46.50","48.65","46.50","9.33K","0.52%"
"11/22/2021","48.20","47.50","48.50","45.50","14.12K","1.47%"
"11/19/2021","47.50","46.00","48.95","46.00","7.37K","0.21%"
"11/18/2021","47.40","48.50","48.90","46.05","7.12K","-0.21%"
"11/17/2021","47.50","48.00","49.00","47.00","29.29K","-3.26%"
"11/16/2021","49.10","48.00","50.80","45.55","28.87K","5.25%"
"11/15/2021","46.65","47.00","47.70","46.20","5.73K","-0.74%"
